date,spy,vix,vix3m,rv_21d_ann,rv_63d_ann,iv_vix_ann,iv_vix3m_ann,vrp_vix_minus_rv21,vrp_vix3m_minus_rv21,term_structure_vix3m_minus_vix,vrp_vix_minus_rv21_z252,term_structure_z252,fwd_21d_spy,fwd_63d_spy,fwd_rv_21d_ann,fwd_rv_63d_ann
2006-12-19,142.22000122070312,10.300000190734863,12.630000114440918,0.08429767586390002,0.07291472908467687,0.10300000190734863,0.12630000114440917,0.01870232604344861,0.04200232528050915,0.02329999923706054,-1.9170469632425504,1.8501593778026517,0.004078201561499295,0.008226678096631801,0.06816944094514181,0.12896292559181682
2006-12-20,142.13999938964844,10.260000228881836,12.529999732971191,0.08439739984504967,0.07198982960131227,0.10260000228881835,0.12529999732971192,0.018202602443768687,0.040902597484662254,0.022699995040893567,-1.9076790923996658,1.7297199888911565,0.012733907178597903,0.007457419186333247,0.07329198808455374,0.12898937380943382
2006-12-21,141.6199951171875,10.529999732971191,13.100000381469727,0.08562983477299785,0.07214996797877335,0.10529999732971192,0.13100000381469726,0.01967016255671407,0.04537016904169941,0.02570000648498534,-1.7454570532369296,2.1133487936343403,0.004519131561322665,0.008755864538323,0.08381764113609783,0.12886074716438684
2006-12-22,140.75,11.359999656677246,13.300000190734863,0.08825512465188656,0.07239256491816987,0.11359999656677246,0.13300000190734862,0.025344871914885894,0.04474487725546206,0.019400005340576162,-1.261696618385488,1.1962834736566408,0.009804652808614644,0.007602183475799329,0.08070907280262957,0.12910694305493534
2006-12-26,141.5800018310547,11.260000228881836,13.130000114440918,0.08928825257879527,0.07155726054493276,0.11260000228881836,0.13130000114440918,0.02331174971002309,0.042011748565613904,0.018699998855590816,-1.404831181481219,1.0855128347860572,0.0033196864996793973,0.0027546220130285626,0.07830968825476793,0.12859361937160096
2006-12-27,142.50999450683594,10.640000343322754,12.59000015258789,0.07526689520843255,0.07243865587655533,0.10640000343322754,0.1259000015258789,0.031133108224794995,0.05063310631744636,0.019499998092651363,-0.7623700529486604,1.1873171385076697,0.001964765911793176,-0.003578657823970932,0.07704139636534195,0.12791583529014577
2006-12-28,142.2100067138672,10.989999771118164,13.100000381469727,0.07540706282065032,0.0726563593284636,0.10989999771118164,0.13100000381469726,0.03449293489053132,0.055592940994046935,0.021100006103515617,-0.48539085763187395,1.3976240741282442,0.010829007899784138,-0.000351614157915181,0.07986881025538804,0.12786549361704444
2006-12-29,141.6199951171875,11.5600004196167,13.289999961853027,0.06932472108414782,0.07329563764073566,0.11560000419616699,0.13289999961853027,0.04627528311201917,0.06357527853438245,0.017299995422363282,0.4757019708644973,0.8509246512626538,0.02111287668587969,0.014616631800515645,0.08010907090500825,0.12935549684231717
2007-01-03,141.3699951171875,12.039999961853027,13.380000114440918,0.06972771946999555,0.07288776841325852,0.12039999961853028,0.13380000114440918,0.050672280148534726,0.06407228167441363,0.013400001525878905,0.8296755610414284,0.29433372169768385,0.024333327864620058,0.017542696979456984,0.07947588175240179,0.12930011936943125
2007-01-04,141.6699981689453,11.510000228881836,13.130000114440918,0.06938435724672652,0.07288892348303448,0.11510000228881836,0.13130000114440918,0.04571564504209184,0.06191564389768266,0.016199998855590814,0.41924597439242073,0.6902211254782726,0.022446586967397764,0.018140801563037767,0.0794508052577472,0.1293390518159103
2007-01-05,140.5399932861328,12.140000343322754,13.40999984741211,0.07023018427274295,0.07173165872576827,0.12140000343322754,0.1340999984741211,0.05116981916048459,0.06386981420137815,0.012699995040893558,0.8623357760731708,0.18805504669881154,0.030952087030908126,0.027750173200401518,0.0724463100231443,0.12824946202930587
2007-01-08,141.19000244140625,12.0,13.279999732971191,0.07048962202491645,0.07212753377088583,0.12,0.13279999732971193,0.04951037797508355,0.06231037530479548,0.012799997329711932,0.7195061192714092,0.20157255336037289,0.02847230117535582,0.02422266527238426,0.07159578877419123,0.12798020238796404
2007-01-09,141.07000732421875,11.90999984741211,13.260000228881836,0.07049009193112511,0.07208713856369284,0.11909999847412109,0.13260000228881835,0.048609906542995976,0.06210991035769324,0.013500003814697265,0.6403099620340382,0.30131164191018445,0.028000260460495863,0.02091158144950156,0.07179048567658616,0.12827238647504738
2007-01-10,141.5399932861328,11.470000267028809,13.020000457763672,0.06983360552497918,0.0722773059116321,0.11470000267028808,0.13020000457763672,0.044866397145308906,0.060366399052657546,0.01550000190734864,0.3270758385007979,0.5879861984248386,0.01695640291872591,0.022043313013794252,0.07748036429685959,0.1283963075821123
2007-01-11,142.16000366210938,10.869999885559082,12.380000114440918,0.0711555807215972,0.07263319964711254,0.10869999885559083,0.12380000114440919,0.03754441813399363,0.05264442042281199,0.01510000228881836,-0.2833368866128236,0.5271247415545991,0.009074235037295875,0.022228500145653918,0.07765600142265106,0.12841987558475854
2007-01-12,143.24000549316406,10.149999618530273,12.069999694824219,0.07510411173349463,0.0737730838033399,0.10149999618530274,0.12069999694824218,0.026395884451808113,0.045595885214747556,0.019200000762939443,-1.204766189765735,1.1146391804535005,0.009913418838936483,0.024155203311851725,0.07867641321295701,0.12890882444513657
2007-01-16,142.9600067138672,10.739999771118164,12.220000267028809,0.07546308421461613,0.0722974422105948,0.10739999771118164,0.12220000267028809,0.03193691349656551,0.04673691845567196,0.014800004959106453,-0.7352253480558747,0.47161594366579784,0.018536610044991964,0.028889125839855145,0.08085939527131705,0.12889479561581482
2007-01-17,143.02000427246094,10.59000015258789,12.079999923706055,0.07542803736823277,0.07220788341301178,0.1059000015258789,0.12079999923706054,0.030471964157646136,0.045371961868827776,0.01489999771118164,-0.8511968491311467,0.483865894807501,0.019437831745556577,0.029716122731359373,0.08085302742534482,0.12890317407308566
2007-01-18,142.5399932861328,10.850000381469727,12.100000381469727,0.0698965716346117,0.07264909873916706,0.10850000381469727,0.12100000381469726,0.038603432180085565,0.05110343218008556,0.012499999999999997,-0.16694400886574684,0.13169273722716882,0.022379701078017344,0.03290306343702154,0.0795352326406588,0.12867575820001656
2007-01-19,142.82000732421875,10.399999618530273,11.609999656677246,0.06753759572464184,0.07228024026790862,0.10399999618530273,0.11609999656677246,0.03646240046066089,0.04856240084213062,0.01210000038146973,-0.3459353811948159,0.07257399541888275,0.02254576247573148,0.040610471191211195,0.07956037879561448,0.12987384808501568
2007-01-22,142.3800048828125,10.770000457763672,12.170000076293945,0.0677326418085558,0.07267140073060825,0.10770000457763672,0.12170000076293945,0.039967362769080916,0.05396735895438365,0.013999996185302732,-0.04853451508218582,0.35161918966286804,0.025284384894420864,0.03989319062361485,0.07833156079742873,0.12996165229360826
2007-01-23,142.8000030517578,10.34000015258789,11.539999961853027,0.06816944094514181,0.07279115044192302,0.1034000015258789,0.11539999961853027,0.03523056058073709,0.04723055867338846,0.01199999809265137,-0.44956413499798836,0.05506822255514558,0.0214985434161159,0.03725484560039871,0.07834051695852091,0.12987859656043438
2007-01-24,143.9499969482422,9.890000343322754,11.229999542236328,0.07329198808455374,0.07425635358582973,0.09890000343322754,0.11229999542236328,0.025608015348673796,0.03900800733780954,0.013399991989135746,-1.2573398141372925,0.2622449149249865,0.00937829893807507,0.03841610904156667,0.07573362241707832,0.13016064203545674
2007-01-25,142.25999450683594,11.220000267028809,12.119999885559082,0.08381764113609783,0.07796883308448782,0.11220000267028808,0.12119999885559082,0.028382361534190256,0.037382357719493,0.008999996185302742,-1.0115308318827185,-0.3928508156150865,0.02045553053897775,0.05194713675666085,0.06175699834941393,0.12771052030416408
2007-01-26,142.1300048828125,11.130000114440918,12.09000015258789,0.08070907280262957,0.07786525651906359,0.11130000114440917,0.1209000015258789,0.030590928341779608,0.040190928723249336,0.009600000381469728,-0.8171651939277248,-0.3017696315800159,-0.018504220027157237,0.05206496617365031,0.15194061236939768,0.12770448317556732
2007-01-29,142.0500030517578,11.449999809265137,12.170000076293945,0.07830968825476793,0.07766584648897322,0.11449999809265136,0.12170000076293945,0.03619030983788343,0.04339031250817152,0.007200002670288086,-0.33747214332062947,-0.6588950856038274,-0.007884620569620582,0.0439281246062444,0.15673520284267364,0.12897855461872476
2007-01-30,142.7899932861328,10.960000038146973,11.600000381469727,0.07704139636534195,0.07807290583718823,0.10960000038146972,0.11600000381469727,0.03255860401612777,0.03895860744935532,0.006400003433227552,-0.6447584913963442,-0.774773010668532,-0.01596749692906041,0.04117939042849961,0.1556523378014107,0.12871207656933242
2007-01-31,143.75,10.420000076293945,11.329999923706055,0.07986881025538804,0.07784253003155908,0.10420000076293945,0.11329999923706055,0.024331190507551406,0.03343118898167251,0.009099998474121102,-1.3353923863942396,-0.3660775673645368,-0.03533914317255438,0.04027821416440225,0.15881999439938066,0.12855731560279576
2007-02-01,144.61000061035156,10.3100004196167,11.289999961853027,0.08010907090500825,0.0785069487411436,0.103100004196167,0.11289999961853027,0.02299093329115874,0.032790928713522016,0.009799995422363275,-1.4310862342274586,-0.2591736294115231,-0.05020395875937955,0.03969300510986362,0.15849479543731768,0.12846702540541088
2007-02-02,144.80999755859375,10.079999923706055,11.239999771118164,0.07947588175240179,0.07849349350640042,0.10079999923706055,0.11239999771118164,0.02132411748465876,0.03292411595877985,0.01159999847412109,-1.5502183832179601,0.014030053499428059,-0.0352876230681789,0.042193223626561416,0.17201240330005865,0.12861302258758545
2007-02-05,144.85000610351562,10.550000190734863,11.420000076293945,0.0794508052577472,0.0769899220529845,0.10550000190734864,0.11420000076293946,0.02604919664960144,0.03474919550519226,0.008699998855590821,-1.1388056831973816,-0.42601527166406306,-0.03652059594075141,0.04211246522397283,0.17188874352160718,0.1286141265285346
2007-02-06,144.88999938964844,10.649999618530273,11.399999618530273,0.0724463100231443,0.07694112249229366,0.10649999618530273,0.11399999618530274,0.034053686162158425,0.04155368616215843,0.007500000000000007,-0.45933858511841585,-0.6064351161135907,-0.0286423763818503,0.04044447950194563,0.1753812309141929,0.1286747918432586
2007-02-07,145.2100067138672,10.319999694824219,11.3100004196167,0.07159578877419123,0.07678797109667623,0.10319999694824218,0.11310000419616699,0.03160420817405095,0.04150421542197576,0.009900007247924808,-0.6632744817669082,-0.23797339877416604,-0.03050759403447678,0.04097511654252939,0.17501915042069469,0.12870381755388108
2007-02-08,145.02000427246094,10.4399995803833,11.420000076293945,0.07179048567658616,0.07400873454928789,0.10439999580383301,0.11420000076293946,0.032609510127246846,0.042409515086353294,0.009800004959106448,-0.5746028030362289,-0.2524027677363321,-0.027789261209270055,0.031443921005729125,0.17530930980162948,0.13056114387353276
2007-02-09,143.94000244140625,11.100000381469727,12.149999618530273,0.07748036429685959,0.07554494454837721,0.11100000381469727,0.12149999618530273,0.03351963951783768,0.04401963188844314,0.010499992370605463,-0.4944502623110165,-0.1439687055671981,-0.03953037616296051,0.04807557351377878,0.18525604605528767,0.13051272929362162
2007-02-12,143.4499969482422,11.609999656677246,12.369999885559082,0.07765600142265106,0.07589944417906434,0.11609999656677246,0.12369999885559083,0.038443995144121404,0.04604399743293977,0.007600002288818367,-0.07274499398208752,-0.5898782487149218,-0.02906935000110089,0.04935518983391263,0.18790778398957272,0.13037682268269152
2007-02-13,144.66000366210938,10.34000015258789,11.449999809265137,0.07867641321295701,0.07659955403189816,0.1034000015258789,0.11449999809265136,0.024723588312921888,0.03582358487969435,0.011099996566772463,-1.238892741360947,-0.046999881506948366,-0.03587724533402359,0.04085444153529605,0.18484646317702608,0.12945244012501944
2007-02-14,145.61000061035156,10.229999542236328,11.260000228881836,0.08085939527131705,0.07747733547041862,0.10229999542236329,0.11260000228881836,0.021440600151046235,0.03174060701750131,0.010300006866455075,-1.5005473773348885,-0.17087973762662678,-0.048623046503519896,0.04113732207991094,0.1831118944041534,0.12950424759956503
2007-02-15,145.8000030517578,10.220000267028809,11.260000228881836,0.08085302742534482,0.07741341854080241,0.10220000267028809,0.11260000228881836,0.021346975244943264,0.03174697486347354,0.010399999618530276,-1.4892403061493131,-0.1547344607342849,-0.03840882020782721,0.03772290730369554,0.18946010698018786,0.12960563441226686
2007-02-16,145.72999572753906,10.020000457763672,11.199999809265137,0.0795352326406588,0.07624865228886485,0.10020000457763673,0.11199999809265136,0.020664771936977924,0.03246476545199256,0.011799993515014637,-1.5268099983315766,0.06434334695069388,-0.032663107434212524,0.04727921218449893,0.19110464478394285,0.1305914052009812
2007-02-20,146.0399932861328,10.239999771118164,11.359999656677246,0.07956037879561448,0.07617741548895948,0.10239999771118163,0.11359999656677246,0.022839618915567156,0.03403961777115798,0.011199998855590823,-1.3287116555880636,-0.029857835353528924,-0.018830458274617934,0.044508355921824005,0.20074550358246035,0.13058683341781174
2007-02-21,145.97999572753906,10.199999809265137,11.380000114440918,0.07833156079742873,0.07610991972487825,0.10199999809265137,0.11380000114440918,0.02366843729522264,0.03546844034698045,0.01180000305175781,-1.2465129740746967,0.06454778670618101,-0.01918073115294383,0.04411565029379805,0.20073997006396524,0.13060228255742573
2007-02-22,145.8699951171875,10.180000305175781,11.34000015258789,0.07834051695852091,0.07615751252132445,0.1018000030517578,0.11340000152587891,0.023459486093236892,0.035059484567357996,0.011599998474121104,-1.2515932221716553,0.03279429334380426,-0.01700141091762364,0.045040155920623715,0.2008999677526746,0.13057371789995
2007-02-23,145.3000030517578,10.579999923706055,12.0,0.07573362241707832,0.07669310064510243,0.10579999923706054,0.12,0.030066376819982227,0.04426637758292168,0.014200000762939452,-0.69414086535742,0.4438081445452902,-0.014452897862414882,0.03964208111395662,0.20058571536828573,0.13171746242505397
2007-02-26,145.1699981689453,11.149999618530273,12.180000305175781,0.06175699834941393,0.07674109407111973,0.11149999618530274,0.12180000305175781,0.04974299783588881,0.06004300470234388,0.010300006866455075,0.9507729552996161,-0.17637061731111228,-0.015912361973756006,0.044912890781145576,0.20067707008975313,0.13186528053117655
2007-02-27,139.5,18.309999465942383,17.059999465942383,0.15194061236939768,0.11016618769510826,0.18309999465942384,0.17059999465942383,0.031159382290026155,0.018659382290026144,-0.012500000000000011,-0.6066843185151931,-3.6366305164468287,0.016630876876120082,0.09132620425207216,0.14717890995609315,0.10425922678158742
2007-02-28,140.92999267578125,15.420000076293945,14.470000267028809,0.15673520284267364,0.11180292610232684,0.15420000076293947,0.1447000026702881,-0.002535202079734178,-0.012035200172385546,-0.009499998092651368,-3.2879046926843776,-3.068776949630468,0.007379611147177778,0.08905132834732998,0.14315210924137448,0.10361646034468276
